Date,466940.KS,TDW,ADMA,TW,LEN,BMI,USLM,LW,FTLF,HMY,EVR,K.TO,IRMD,OPEN,SCHO,NICE,HCC,IGIC,PBR-A,AM,SM,ARIS.TO,ACGL,AMRZ,PL,CPRX,BRK-B,TIMB,3093.T,INVE,FIX,ITRN,494670.KS,Cash
2026-05-15,3018297.65625,14388255.637077674,0.0,0.0,122901.88374432363,170016.75282998662,155219.3547523804,65796.56094483333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450003.732246766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5540918.530211016,0.0,0.0,3953860.3077430725,568962.5184325792,0.0,4525626.524170843,0.0,5814703.541596524
2026-05-16,3018297.65625,14388255.637077674,0.0,0.0,122901.88374432363,170016.75282998662,155219.3547523804,65796.56094483333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450003.732246766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5540918.530211016,0.0,0.0,3953860.3077430725,568962.5184325792,0.0,4525626.524170843,0.0,5804068.541596524
2026-05-17,3018297.65625,14388255.637077674,0.0,0.0,122901.88374432363,170016.75282998662,155219.3547523804,65796.56094483333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450003.732246766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5540918.530211016,0.0,0.0,3953860.3077430725,568962.5184325792,0.0,4525626.524170843,0.0,5793433.541596524
2026-05-18,2971061.953125,14941707.493220681,0.0,0.0,125491.11458949279,177508.4883320285,156094.18973605987,65350.60085014347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4485461.393188094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5563963.354676124,0.0,0.0,3800628.192972183,571911.2993316172,0.0,4597478.12900199,0.0,5768458.790976584
2026-05-19,2959103.671875,14645567.780525848,0.0,0.0,123862.55554199219,177233.2939641131,152786.62668969017,62960.97648454597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4440174.263769039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5542461.194733209,0.0,0.0,3929720.4094781876,587974.0673770139,0.0,4504343.970224729,0.0,5768642.189336635
2026-05-20,2936382.65625,14917943.459749885,0.0,0.0,131650.37768713385,177424.56243259273,156908.38330386952,63269.383595108055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4467910.455925595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5607317.096710205,0.0,0.0,3983358.7562885284,597108.5960840224,0.0,4568001.331843864,0.0,5749019.940129191
2026-05-21,3001555.78125,14248414.558053307,0.0,0.0,133224.57358112186,179732.44509064034,158705.6630091034,64205.156595753506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4485437.025720365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5582624.061648994,0.0,0.0,4034318.3297424316,598408.2392232609,0.0,4631754.785405187,0.0,5754089.380679838
2026-05-22,3071512.5,13956213.879633915,0.0,0.0,133680.9870876465,189313.6935629882,159526.57996618655,65832.54254327388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4419250.307786255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5596277.867794098,0.0,0.0,4219147.289974213,606273.2414024358,0.0,4792762.778444337,0.0,5755778.331804648
2026-05-23,3071512.5,13956213.879633915,0.0,0.0,133680.9870876465,189313.6935629882,159526.57996618655,65832.54254327388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4419250.307786255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5596277.867794098,0.0,0.0,4219147.289974213,606273.2414024358,0.0,4792762.778444337,0.0,5745143.331804648
2026-05-24,3071512.5,13956213.879633915,0.0,0.0,133680.9870876465,189313.6935629882,159526.57996618655,65832.54254327388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4419250.307786255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5596277.867794098,0.0,0.0,4219147.289974213,606273.2414024358,0.0,4792762.778444337,0.0,5734508.331804648
2026-05-25,3071512.5,14034417.766271763,0.0,0.0,134430.07081837766,190374.5161297731,160420.48992507625,66201.43633771827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4444013.6535672145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5627636.707930931,0.0,0.0,4144351.8796653748,609670.5040304747,0.0,4819619.107835686,0.0,5719169.367487617
2026-05-26,3051183.28125,13955124.039461352,0.0,0.0,135255.60397472233,192681.28834597766,165733.18372115493,63802.95482734218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4934883.086336032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5647546.245182799,0.0,0.0,4163317.3188438416,595312.495463877,0.0,4928626.857395098,0.0,5696404.645197801
2026-05-27,3000360.0,13226087.123391822,0.0,0.0,136934.81569204107,188977.87400703132,168473.78935585916,64387.66698308103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5109387.953455076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5610895.042144973,0.0,0.0,4109259.769065857,593143.345528259,0.0,5096079.714830594,0.0,5697731.905545406
2026-05-28,2942400.0,13138789.438648801,0.0,0.0,134904.12118530273,187497.93636176456,167296.14595675655,65430.37582750246,0.0,0.0,520121.1463963501,0.0,0.0,0.0,0.0,136241.8881548401,5501833.575712005,0.0,0.0,0.0,0.0,35548.5505801735,0.0,0.0,0.0,5596845.225316853,0.0,33474.26006184844,4232456.05727005,593728.4513812541,0.0,5168653.901223308,0.0,5681569.925923191
2026-05-29,2913600.0,12856996.827841021,0.0,149693.4867231995,134247.13788172603,185266.43812147528,170448.10835845023,64566.624343045056,0.0,27318.949698161334,509684.54081118107,62622.74843307957,0.0,0.0,0.0,138553.58049544692,4947765.258168168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5557050.9610164575,0.0,32926.28734464571,4166680.4959659576,0.0,0.0,5194862.1310619265,0.0,5694267.423736058
2026-05-30,2913600.0,12856996.827841021,0.0,149693.4867231995,134247.13788172603,185266.43812147528,170448.10835845023,64566.624343045056,0.0,27318.949698161334,509684.54081118107,62622.74843307957,0.0,0.0,0.0,138553.58049544692,4947765.258168168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5557050.9610164575,0.0,32926.28734464571,4166680.4959659576,0.0,0.0,5194862.1310619265,0.0,5683632.423736058
2026-05-31,2913600.0,12856996.827841021,0.0,149693.4867231995,134247.13788172603,185266.43812147528,170448.10835845023,64566.624343045056,0.0,27318.949698161334,509684.54081118107,62622.74843307957,0.0,0.0,0.0,138553.58049544692,4947765.258168168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5557050.9610164575,0.0,32926.28734464571,4166680.4959659576,0.0,0.0,5194862.1310619265,0.0,5672997.423736058
2026-06-01,2936400.0,11572048.369793661,0.0,150970.29985434562,135781.3502397705,184648.17079117429,167590.7428379394,0.0,0.0,26535.45271779783,1568484.7943402342,60680.44611336058,0.0,0.0,0.0,149855.23000231944,5603561.122894287,0.0,0.0,0.0,977844.4314907957,0.0,0.0,0.0,0.0,5607147.484096354,0.0,32894.316338894656,4110660.619421959,0.0,0.0,5266134.644324996,0.0,5879600.524742112
2026-06-02,2979000.0,11660551.99784477,0.0,148074.24158690497,137374.44708140567,189860.84840288386,162159.2777077332,0.0,0.0,26704.14136041794,1573504.1078666747,60617.041405804455,0.0,0.0,0.0,146668.7600075379,5833199.9568182975,0.0,0.0,0.0,1631560.135084413,0.0,0.0,0.0,0.0,5623632.290103057,0.0,33368.84191594925,4173998.2727336884,0.0,0.0,5316058.753397156,0.0,6105386.8866833
2026-06-03,2979000.0,11559525.013916016,0.0,152312.1360109253,135675.03242742922,196854.6814593505,161305.57432897948,0.0,0.0,25964.1928548126,1547341.4404291995,59450.720200042706,0.0,0.0,0.0,143940.50923681632,5620216.043735049,0.0,0.0,0.0,1704417.527614656,0.0,0.0,0.0,0.0,5645270.545045667,0.0,33334.86676913453,4123847.068386078,0.0,0.0,5228706.151128536,0.0,6349005.496457301
2026-06-04,3091800.0,11706626.487942714,0.0,153929.06219160464,140586.50125152897,195808.1766932495,163951.28726518247,0.0,0.0,26486.203029268654,3183761.129368432,60821.87191772461,0.0,0.0,0.0,143233.5966626648,4700451.985242062,0.0,741797.3138941498,0.0,3251280.098393101,0.0,0.0,0.0,0.0,766034.2854801267,0.0,33570.613895780174,4078536.741371155,0.0,0.0,3195359.3892067373,0.0,6581465.256194517
2026-06-05,3162600.0,11445042.22990486,0.0,157185.6597215943,138727.49616470654,193979.3384325318,160374.44801701047,0.0,0.0,24084.52891468315,3122219.523842141,55957.05303955078,0.0,0.0,0.0,142790.13386165164,4442346.040555978,0.0,728974.7770050424,0.0,3089703.1555464007,0.0,0.0,0.0,0.0,767025.5667558834,0.0,33068.31827359926,4116689.1886940002,0.0,0.0,3093121.886204347,0.0,6725623.655066013
2026-06-06,3162600.0,11445042.22990486,0.0,157185.6597215943,138727.49616470654,193979.3384325318,160374.44801701047,0.0,0.0,24084.52891468315,3122219.523842141,55957.05303955078,0.0,0.0,0.0,142790.13386165164,4442346.040555978,0.0,728974.7770050424,0.0,3089703.1555464007,0.0,0.0,0.0,0.0,767025.5667558834,0.0,33068.31827359926,4116689.1886940002,0.0,0.0,3093121.886204347,0.0,6960682.655066013
2026-06-07,3162600.0,11445042.22990486,0.0,157185.6597215943,138727.49616470654,193979.3384325318,160374.44801701047,0.0,0.0,24084.52891468315,3122219.523842141,55957.05303955078,0.0,0.0,0.0,142790.13386165164,4442346.040555978,0.0,728974.7770050424,0.0,3089703.1555464007,0.0,0.0,0.0,0.0,767025.5667558834,0.0,33068.31827359926,4116689.1886940002,0.0,0.0,3093121.886204347,0.0,7195740.655066013
2026-06-08,3940475.0,11902683.71370323,0.0,152774.29058291018,141053.51010700688,202610.91496162117,164261.89668979496,0.0,0.0,23845.723137585446,3172538.135211915,56039.00210992433,0.0,0.0,0.0,142001.7438438721,4458404.10076892,0.0,741486.9328939822,0.0,3170066.4643668104,0.0,0.0,0.0,0.0,777986.1577030271,0.0,33110.42239801027,4102825.8703575134,0.0,0.0,3166662.2502222657,0.0,6409532.870941617
2026-06-09,4058005.0,11519270.19307654,0.0,152398.7593532959,141513.12951933593,0.0,164278.1518588867,0.0,0.0,22963.77837320557,3275869.896887988,53816.577338317875,0.0,0.0,0.0,135489.3502319092,4197432.950620996,0.0,729275.7448324584,0.0,2993608.197412152,0.0,0.0,0.0,0.0,0.0,0.0,32932.07670490723,4201021.714559555,0.0,0.0,3114022.8685976565,0.0,4965431.610632792
2026-06-10,4031440.0,11541715.926109463,0.0,154091.55455790088,137094.03143644705,0.0,158638.4736545533,0.0,0.0,22002.181161331944,3119793.299430102,50336.476394029334,0.0,0.0,0.0,134820.5777086243,4213784.01305585,0.0,736508.5222678073,0.0,3155817.862100892,0.0,0.0,0.0,0.0,0.0,0.0,32926.980948043056,4463101.508232117,0.0,0.0,3093610.4398009777,0.0,5198384.153141856
2026-06-11,4025000.0,11658489.29802265,0.0,150979.95483398438,144803.49748214707,0.0,161579.04801925644,0.0,0.0,23196.011300851824,3249271.689882204,52873.48240042105,0.0,0.0,0.0,134326.4110932313,4158170.8136685286,0.0,747579.540916672,0.0,3005324.6941942885,0.0,0.0,0.0,0.0,0.0,0.0,33810.359698871616,4443289.102136612,0.0,0.0,3225785.7888159156,0.0,5431951.307534367
2026-06-12,4164265.0,12020275.278431911,0.0,153543.68639863282,137019.41907159425,0.0,164468.8178031128,0.0,0.0,24065.646356490324,3253687.6413246095,54261.50642773742,0.0,0.0,0.0,134606.7788439514,4317234.442950452,0.0,742909.2364985961,0.0,2977782.3541156994,0.0,0.0,0.0,0.0,0.0,0.0,33822.401698040776,4528496.541874886,0.0,0.0,3220244.526744336,0.0,6749511.721459955
2026-06-13,4164265.0,12020275.278431911,0.0,153543.68639863282,137019.41907159425,0.0,164468.8178031128,0.0,0.0,24065.646356490324,3253687.6413246095,54261.50642773742,0.0,0.0,0.0,134606.7788439514,4317234.442950452,0.0,742909.2364985961,0.0,2977782.3541156994,0.0,0.0,0.0,0.0,0.0,0.0,33822.401698040776,4528496.541874886,0.0,0.0,3220244.526744336,0.0,6984569.721459955
2026-06-14,4164265.0,12020275.278431911,0.0,153543.68639863282,137019.41907159425,0.0,164468.8178031128,0.0,0.0,24065.646356490324,3253687.6413246095,54261.50642773742,0.0,0.0,0.0,134606.7788439514,4317234.442950452,0.0,742909.2364985961,0.0,2977782.3541156994,0.0,0.0,0.0,0.0,0.0,0.0,33822.401698040776,4528496.541874886,0.0,0.0,3220244.526744336,0.0,7219628.721459955
2026-06-15,4343780.0,12345445.496635437,0.0,153561.44006729126,2845030.125,0.0,166573.3226966858,0.0,0.0,26446.440690994263,3310605.198944092,57693.09184265137,0.0,0.0,0.0,130632.13138198853,4197632.668281555,0.0,698747.5638198853,0.0,2707454.229701042,0.0,0.0,0.0,0.0,0.0,0.0,33284.473848342896,4646100.027542114,0.0,0.0,3200140.0,0.0,7471223.78954792
2026-06-16,4420255.0,11817286.560947038,0.0,154403.023431018,0.0,0.0,165677.19029492512,0.0,0.0,26906.65388090443,3394051.6885759234,59397.41979980469,0.0,0.0,0.0,132006.0414912142,4102023.697697744,0.0,1420513.9180131154,0.0,2675199.2044645892,0.0,0.0,0.0,0.0,0.0,0.0,32536.166259765625,4703630.510057449,0.0,0.0,3161244.120886326,0.0,7732570.804200187
2026-06-17,4290650.0,11663009.123179838,0.0,152259.43019147962,0.0,0.0,166764.65503864735,0.0,0.0,25837.415908416733,3327496.541841209,58323.05218664557,0.0,0.0,0.0,125636.32305749506,4165761.9277313724,0.0,1407066.3969065174,0.0,2673900.52859718,0.0,0.0,0.0,0.0,0.0,0.0,31715.049234246835,4749607.245225906,0.0,0.0,3113302.7508015633,0.0,7973412.560099483
2026-06-18,5384580.0,11245975.905165005,0.0,151764.03691347037,0.0,0.0,173287.71466458123,0.0,0.0,25947.395296650706,3402174.8435846195,57508.336820541415,0.0,0.0,0.0,129172.56978681032,4007003.960837124,0.0,1417694.8587951562,0.0,2608193.6408828963,0.0,0.0,0.0,0.0,0.0,0.0,31606.702263124054,4768016.494560242,0.0,0.0,3196792.1734185517,0.0,7081922.367011227
2026-06-19,5299920.0,12926420.802607164,0.0,152971.84694490954,0.0,0.0,174666.82031011954,0.0,0.0,26153.896948599257,3429250.9611442387,56812.84533810429,0.0,0.0,0.0,130200.58623094484,1531994.1221505627,0.0,1428977.545436846,0.0,2628950.880262278,0.0,0.0,0.0,0.0,0.0,0.0,31858.243358303793,4656244.064281464,0.0,0.0,1711811.6841962747,0.0,7316684.700790189
2026-06-20,5299920.0,12926420.802607164,0.0,152971.84694490954,0.0,0.0,174666.82031011954,0.0,0.0,26153.896948599257,3429250.9611442387,56812.84533810429,0.0,0.0,0.0,130200.58623094484,1531994.1221505627,0.0,1428977.545436846,0.0,2628950.880262278,0.0,0.0,0.0,0.0,0.0,0.0,31858.243358303793,4656244.064281464,0.0,0.0,1711811.6841962747,0.0,7551742.700790189
2026-06-21,5299920.0,12926420.802607164,0.0,152971.84694490954,0.0,0.0,174666.82031011954,0.0,0.0,26153.896948599257,3429250.9611442387,56812.84533810429,0.0,0.0,0.0,130200.58623094484,1531994.1221505627,0.0,1428977.545436846,0.0,2628950.880262278,0.0,0.0,0.0,0.0,0.0,0.0,31858.243358303793,4656244.064281464,0.0,0.0,1711811.6841962747,0.0,7786801.700790189
2026-06-22,5126520.0,13208486.232188577,0.0,150376.59701132216,0.0,0.0,170161.38892272022,0.0,0.0,24715.664556073025,3436672.019086741,57057.35159231117,0.0,0.0,0.0,128738.90893819276,1481653.5968585545,0.0,1448821.9197530649,0.0,2658817.5245760716,0.0,0.0,0.0,0.0,0.0,0.0,32785.77412546845,3100598.2164001465,0.0,0.0,1671033.2515017316,0.0,8185842.554489035
2026-06-23,4998000.0,14002539.754901819,0.0,152642.98431245424,0.0,0.0,162877.66948556527,0.0,0.0,23716.761017601006,3385663.994682133,54682.44635614008,0.0,0.0,0.0,134005.08728178404,1457803.607083466,0.0,1455171.8211669922,0.0,2657677.781022926,0.0,0.0,0.0,0.0,0.0,0.0,33320.432970027905,3017449.1821289062,0.0,0.0,1662712.7002900308,0.0,8420916.777300153
2026-06-24,4975560.0,13728108.669930836,0.0,150469.8028564453,0.0,0.0,164567.6692208741,0.0,0.0,22632.20157076721,3333855.329611525,51669.01467440184,0.0,0.0,0.0,136858.07346901856,1431762.55221162,0.0,1412286.4423103398,0.0,2556088.5031371843,0.0,0.0,0.0,0.0,0.0,0.0,33311.69801945798,3014352.1087646484,0.0,0.0,1635274.999882374,0.0,8419743.934340503
2026-06-25,4975560.0,13728108.669930836,0.0,150469.8028564453,0.0,0.0,164567.6692208741,0.0,0.0,22632.20157076721,3333855.329611525,51669.01467440184,0.0,0.0,0.0,136858.07346901856,1431762.55221162,0.0,1412286.4423103398,0.0,2556088.5031371843,0.0,0.0,0.0,0.0,0.0,0.0,33311.69801945798,3014352.1087646484,0.0,0.0,1635274.999882374,0.0,8419743.934340503
